code_muni,name_muni,code_state,abbrev_state,geometry
2707008.0,Pindoba,27,AL,"MULTIPOLYGON (((-36.34799777599994 -9.452525849306037, -36.35068709499996 -9.44874951330593, -36.33515047599997 -9.444992160305839, -36.33244628299996 -9.442390130305764, -36.32978659299994 -9.444039885305763, -36.32502067399997 -9.443350720305778, -36.32127325199997 -9.438812223305618, -36.32402632699996 -9.435766677305525, -36.32155594099992 -9.432099229305434, -36.31641281699995 -9.432518266305413, -36.31076741399993 -9.428166596305271, -36.31045111799993 -9.429414137305356, -36.30809702099998 -9.427993394305281, -36.30482471599998 -9.430164440305349, -36.30199083499996 -9.426130430305205, -36.29965609099997 -9.426839020305222, -36.30019796999994 -9.428497000305278, -36.29634348399997 -9.426569184305261, -36.28893495799996 -9.430831173305364, -36.25305552199995 -9.44374378730579, -36.20728595199995 -9.453844370306092, -36.22095277799997 -9.484263889307069, -36.24115277799996 -9.51063333330783, -36.25556944399995 -9.518808333308135, -36.29612222199995 -9.519133333308119, -36.30655570899995 -9.522403408308209, -36.31001176399996 -9.520805030308187, -36.31004155699998 -9.518143235308116, -36.32087243199993 -9.517591209308065, -36.32910974299995 -9.510157320307847, -36.33482430599997 -9.513508880307965, -36.33995863199993 -9.511218725307856, -36.34303481099993 -9.493281756307299, -36.35373651699995 -9.481688528306966, -36.35542391599994 -9.469340175306579, -36.33941546499995 -9.464575098306424, -36.34799777599994 -9.452525849306037)))"
2707107.0,Piranhas,27,AL,"MULTIPOLYGON (((-37.74155726399993 -9.407220241304643, -37.72300694499995 -9.384251175303934, -37.72854454499997 -9.330938425302234, -37.65415795999996 -9.408797922304704, -37.65631457999995 -9.408398773304663, -37.65842014399993 -9.412705383304809, -37.65981601099997 -9.422534577305122, -37.66578786799994 -9.440404040305681, -37.66420558899995 -9.445598663305825, -37.66920855199993 -9.452768645306048, -37.67117191499994 -9.462294186306348, -37.66866128399994 -9.469236079306542, -37.66378819899996 -9.475025787306732, -37.66335850499996 -9.480163441306905, -37.66615207999996 -9.49209263630728, -37.67436735199993 -9.499181855307521, -37.67070156699997 -9.507808239307749, -37.67619787099994 -9.523911031308279, -37.67337468999994 -9.529502259308471, -37.67228070699997 -9.535752821308648, -37.66818060099996 -9.538747795308737, -37.66783249199993 -9.544263204308917, -37.66372656399995 -9.557241204309337, -37.65639821099995 -9.567047069309638, -37.65529100799994 -9.571062817309723, -37.64942428999996 -9.577786549309929, -37.64376137699998 -9.591125541310355, -37.63903784799993 -9.59796203231056, -37.63758567199995 -9.603719807310764, -37.64287947799994 -9.621067871311334, -37.65936582799998 -9.654129761312356, -37.65961985099995 -9.657860143312419, -37.65600984299993 -9.66736544331274, -37.66032865699997 -9.677265284313032, -37.67085171499996 -9.656642548312432, -37.68414468899993 -9.645629403312039, -37.69336306499997 -9.642095872311964, -37.71176825899994 -9.63129919931162, -37.72544764899992 -9.630398432311571, -37.73695875799996 -9.627001536311509, -37.74727768199995 -9.625721455311448, -37.76026191199998 -9.629333407311528, -37.77867663899997 -9.638719208311832, -37.78191420699994 -9.639602693311913, -37.78523271599994 -9.638575403311842, -37.78836351799998 -9.634472756311743, -37.79052705499998 -9.625159408311411, -37.79310016699998 -9.620607940311292, -37.80706796299994 -9.610104731310981, -37.80976385999998 -9.607022469310861, -37.81131603799997 -9.601713498310723, -37.81644260299998 -9.59772391031057, -37.81824829799995 -9.592893892310427, -37.82377513599993 -9.591296573310393, -37.83311061799998 -9.594886405310485, -37.83499318299993 -9.592275633310379, -37.83655348599996 -9.584547862310183, -37.84222600099996 -9.579416399310015, -37.84198928099994 -9.573302605309843, -37.84470143799995 -9.569050770309673, -37.83342856299998 -9.550459461309105, -37.82256917399997 -9.547072518308983, -37.81925525199994 -9.548282182309055, -37.81632026099993 -9.544117630308914, -37.81300960899995 -9.544168871308921, -37.81378523299997 -9.547506705308983, -37.81000669499996 -9.548330443309027, -37.80812159999993 -9.548279947309059, -37.80653953099995 -9.54517694930893, -37.80228757999998 -9.546530767309003, -37.80270626899994 -9.542070709308852, -37.79404625899996 -9.544313083308932, -37.79223087599997 -9.539404697308772, -37.79486892499995 -9.536411711308689, -37.79448385899996 -9.534837130308629, -37.78762554399999 -9.522277227308233, -37.79323123999995 -9.512683319307923, -37.79612314599995 -9.511159401307859, -37.79603512599993 -9.505414781307705, -37.79323518299997 -9.50277264130764, -37.78990468199993 -9.502299949307604, -37.79012053999998 -9.499322183307518, -37.78628673099995 -9.498473449307497, -37.78317559899994 -9.493081952307305, -37.78312109899997 -9.48984836230724, -37.78018234699994 -9.488609446307164, -37.77828957099995 -9.474721080306736, -37.77383865099995 -9.469090149306572, -37.77548794799997 -9.448119390305886, -37.74155726399993 -9.407220241304643)))"
2707206.0,Poço Das Trincheiras,27,AL,"MULTIPOLYGON (((-37.34348859099998 -9.269486076300351, -37.22922600399994 -9.226853686299025, -37.23039881099992 -9.230350318299132, -37.23389136899993 -9.232148914299144, -37.23434148899997 -9.240175431299429, -37.22030668699994 -9.228031393299075, -37.21616696299997 -9.226264317299002, -37.21217050899998 -9.221116792298858, -37.20891820999998 -9.220179194298806, -37.20652777799995 -9.217651629298707, -37.20231007199992 -9.217860278298687, -37.19831521999998 -9.215482534298635, -37.15986390399996 -9.238248609299381, -37.15858768699997 -9.240127570299428, -37.16828260699998 -9.251825937299818, -37.16972159599992 -9.257963414299988, -37.16908508399996 -9.265701509300206, -37.18056230799993 -9.272773329300442, -37.19353444099993 -9.285290664300826, -37.20286406499996 -9.291612578301036, -37.21566748799995 -9.311697360301617, -37.28347989699995 -9.342283327302608, -37.30902816199994 -9.35002397730287, -37.32137012099997 -9.35230447130294, -37.33039881899997 -9.352381681302917, -37.33718796299996 -9.350416968302833, -37.34792314999993 -9.354267112302978, -37.36492809499997 -9.357477650303098, -37.37323166099998 -9.357251905303055, -37.38990162199997 -9.352185680302908, -37.39284069999996 -9.353587926302948, -37.39686486999994 -9.359463087303128, -37.40319810299997 -9.362095248303218, -37.41228431499996 -9.362286507303242, -37.44185848799997 -9.357077143303085, -37.44792425299993 -9.357700516303096, -37.46136121699993 -9.353949691302992, -37.48416255499995 -9.344990787302722, -37.50152064399998 -9.326812518302114, -37.50767505599998 -9.32353286230205, -37.51888666099995 -9.310248008301638, -37.56042881699994 -9.305144955301454, -37.57793761299996 -9.297003498301228, -37.58774691199994 -9.295868431301168, -37.58609658999995 -9.291987116301046, -37.58823072199993 -9.286830984300877, -37.52790302299996 -9.303037801301389, -37.39919264899992 -9.332498751302287, -37.41453431099996 -9.289465914300944, -37.34348859099998 -9.269486076300351)))"
2707305.0,Porto Calvo,27,AL,"MULTIPOLYGON (((-35.43180339599996 -8.936196018289928, -35.42188046699993 -8.920689532289387, -35.37837949699997 -8.968502577290929, -35.36639604999993 -8.943391989290141, -35.35401543199998 -8.963624468290769, -35.35835085599995 -8.981190623291335, -35.34320653099996 -9.000289497291892, -35.34440995899995 -9.003197465292027, -35.33882240399998 -9.003470282292026, -35.33631806199997 -9.008786877292188, -35.33204345399997 -9.010569177292258, -35.33121258799996 -9.013179271292326, -35.32659667799994 -9.012130423292312, -35.32432163899995 -9.014325655292332, -35.32182473199998 -9.014032123292314, -35.32122872599995 -9.017222984292438, -35.31551486199993 -9.020015874292548, -35.31068554799999 -9.019707536292506, -35.31135253699994 -9.023050476292651, -35.31004947799994 -9.02487594229266, -35.30299304499994 -9.028467929292759, -35.33607255599998 -9.031888282292895, -35.33718601999993 -9.042949491293236, -35.33702020699996 -9.047269734293366, -35.33546404199995 -9.048253617293408, -35.33415085399997 -9.054255530293613, -35.33448828099995 -9.059702408293786, -35.33776466299997 -9.06313982729386, -35.33840858299993 -9.073239000294198, -35.33686528499992 -9.08192139829448, -35.33384861199993 -9.08696781629463, -35.33229704999997 -9.095516164294875, -35.32791906599994 -9.10598488629519, -35.32595722299992 -9.120272859295662, -35.31712419199994 -9.127464846295883, -35.30937615299996 -9.129409874295977, -35.30098676399995 -9.135976070296179, -35.30240340699992 -9.137594994296194, -35.30437253499997 -9.136709747296159, -35.30598389099998 -9.140610530296287, -35.30718159699995 -9.138001109296233, -35.30849165699993 -9.139890188296313, -35.31224016499993 -9.140486787296281, -35.31043579799996 -9.142015130296336, -35.31224837999997 -9.147013503296467, -35.32115400599997 -9.147245100296523, -35.32591003999993 -9.145161651296455, -35.33271663899995 -9.13889046729625, -35.33663961799994 -9.13797486129625, -35.33723140599994 -9.135158885296125, -35.33571336999995 -9.133778390296104, -35.33229241199997 -9.133730750296055, -35.33192824199994 -9.132526306296038, -35.33259908899998 -9.131234779296022, -35.33729433099994 -9.130710438295967, -35.34001255099997 -9.128886390295913, -35.34098378099997 -9.123535643295776, -35.34293394899998 -9.126231436295855, -35.34548672399994 -9.1248389082958, -35.35268463799997 -9.125493163295809, -35.35269395299996 -9.122151928295704, -35.34809790799994 -9.12235969129571, -35.34687343999996 -9.120227691295675, -35.35015773499998 -9.120137490295646, -35.35657310599998 -9.114839225295524, -35.35784723099994 -9.109771210295358, -35.35671269099998 -9.108845873295312, -35.35073924699998 -9.113384462295448, -35.34854075599998 -9.112425325295403, -35.35487174499997 -9.10342996829514, -35.35929267999995 -9.106260587295232, -35.36107052099992 -9.102681747295138, -35.36517825899994 -9.103182857295165, -35.36570752799997 -9.099783251295024, -35.36038102599997 -9.095134995294901, -35.35996565099998 -9.092023471294773, -35.36185268199995 -9.091382811294771, -35.36306981199993 -9.09459358629489, -35.36753923699995 -9.095500242294888, -35.36765101599996 -9.091898699294775, -35.36370664499997 -9.090355822294709, -35.36607185599997 -9.085987686294599, -35.37197293799994 -9.088838167294673, -35.42078299499997 -9.077399467294329, -35.42043233899993 -9.075040057294267, -35.42643320299992 -9.07181702129416, -35.42651609199993 -9.069917580294112, -35.43576521399996 -9.069491613294092, -35.43887911199994 -9.067113439294022, -35.44096203499998 -9.069221800294086, -35.44346174699996 -9.06777384529404, -35.44485475199997 -9.069017211294069, -35.44554756699994 -9.067772109294053, -35.45593310599997 -9.068548998294022, -35.46034522399997 -9.071528479294132, -35.46026229799997 -9.073312015294176, -35.46599099099996 -9.076060709294271, -35.48187677999994 -9.072779167294184, -35.49476835599996 -9.077689494294338, -35.50174834799997 -9.085316353294562, -35.56020069099997 -9.048804576293422, -35.56087002099996 -9.042328485293202, -35.56591072799995 -9.036843420293057, -35.56288801699998 -9.026574618292701, -35.56592263399994 -9.011018470292239, -35.56454999999993 -9.01025000029219, -35.54053333299998 -9.017416667292446, -35.45388331599997 -8.94995479229034, -35.43180339599996 -8.936196018289928)))"
2707404.0,Porto De Pedras,27,AL,"MULTIPOLYGON (((-35.47585116099998 -9.155218856296793, -35.47683293199998 -9.152722678296696, -35.48138877599996 -9.15029359529659, -35.48347163399996 -9.144738614296431, -35.48992519099994 -9.14279665629639, -35.49378799699998 -9.138787489296263, -35.50226647099998 -9.137680533296226, -35.50296696999992 -9.134524388296084, -35.50987044599997 -9.132678318296025, -35.52100131799994 -9.13507560229616, -35.52654567099994 -9.118308990295597, -35.52054345099997 -9.10172834429512, -35.51245745299996 -9.100050219295055, -35.50124391599996 -9.084247665294537, -35.49476835599996 -9.077689494294338, -35.48187677999994 -9.072779167294184, -35.46599099099996 -9.076060709294271, -35.46026229799997 -9.073312015294176, -35.46034522399997 -9.071528479294132, -35.45593310599997 -9.068548998294022, -35.44554756699994 -9.067772109294053, -35.44485475199997 -9.069017211294069, -35.44346174699996 -9.06777384529404, -35.44096203499998 -9.069221800294086, -35.43887911199994 -9.067113439294022, -35.43576521399996 -9.069491613294092, -35.42651609199993 -9.069917580294112, -35.42643320299992 -9.07181702129416, -35.42043233899993 -9.075040057294267, -35.42078299499997 -9.077399467294329, -35.37197293799994 -9.088838167294673, -35.36607185599997 -9.085987686294599, -35.36370664499997 -9.090355822294709, -35.36765101599996 -9.091898699294775, -35.36753923699995 -9.095500242294888, -35.36306981199993 -9.09459358629489, -35.36185268199995 -9.091382811294771, -35.35996565099998 -9.092023471294773, -35.36038102599997 -9.095134995294901, -35.36570752799997 -9.099783251295024, -35.36517825899994 -9.103182857295165, -35.36107052099992 -9.102681747295138, -35.35929267999995 -9.106260587295232, -35.35487174499997 -9.10342996829514, -35.34854075599998 -9.112425325295403, -35.35073924699998 -9.113384462295448, -35.35671269099998 -9.108845873295312, -35.35784723099994 -9.109771210295358, -35.35657310599998 -9.114839225295524, -35.35015773499998 -9.120137490295646, -35.34687343999996 -9.120227691295675, -35.34809790799994 -9.12235969129571, -35.35269395299996 -9.122151928295704, -35.35268463799997 -9.125493163295809, -35.34548672399994 -9.1248389082958, -35.34293394899998 -9.126231436295855, -35.34098378099997 -9.123535643295776, -35.34001255099997 -9.128886390295913, -35.33729433099994 -9.130710438295967, -35.33259908899998 -9.131234779296022, -35.33192824199994 -9.132526306296038, -35.33271063699993 -9.133898346296103, -35.33634842899993 -9.134250025296133, -35.33749069599997 -9.13714304229619, -35.33271663899995 -9.13889046729625, -35.32591003999993 -9.145161651296455, -35.32115400599997 -9.147245100296523, -35.30848813099993 -9.147711975296502, -35.29862343099995 -9.144981862296444, -35.29427027099996 -9.145121137296417, -35.28976350999995 -9.148436024296585, -35.29401269599998 -9.152222696296684, -35.29583063399997 -9.155915213296794, -35.29482196199996 -9.171333220297257, -35.30284912499997 -9.187976427297812, -35.30815895299997 -9.194403622298006, -35.31974576299996 -9.19900302629814, -35.33047016399996 -9.222674766298868, -35.33911328599994 -9.229066262299066, -35.33905312899998 -9.230686853299121, -35.34251821899994 -9.231196821299152, -35.35934685199993 -9.229249197299069, -35.37795703099993 -9.209696448298452, -35.42773598799994 -9.193870582297951, -35.47578049099996 -9.190593555297882, -35.47686357099996 -9.185328718297692, -35.48396865299997 -9.178405257297481, -35.48460922399994 -9.17697847929745, -35.48326580899994 -9.175765002297375, -35.46883141299998 -9.176882347297422, -35.45692089099997 -9.185125401297668, -35.45214699399997 -9.181292005297559, -35.44629281799996 -9.180941379297533, -35.44237471299994 -9.178526747297513, -35.43632265999997 -9.179347677297525, -35.43476906299997 -9.177472275297468, -35.44329039399997 -9.172802663297318, -35.44521272699996 -9.168754140297196, -35.44853064699998 -9.168487272297158, -35.45478740399994 -9.165121827297071, -35.45914945899994 -9.16736410629718, -35.46854693699993 -9.1668595642971, -35.47073239399997 -9.161191311296905, -35.47585116099998 -9.155218856296793)))"
2707503.0,Porto Real Do Colégio,27,AL,"MULTIPOLYGON (((-36.73528114599998 -10.08284415032566, -36.73508010499995 -10.07932245132551, -36.72878080899994 -10.07244535332533, -36.72688806999997 -10.06564175232513, -36.71438254799995 -10.05384057232475, -36.71395102999998 -10.04549339132451, -36.70510965199998 -10.0195886043237, -36.70685109299995 -10.01101026032344, -36.70694047799997 -10.00059258732312, -36.68568768599993 -9.962678450321912, -36.68547562599996 -9.965252333322017, -36.67661131399996 -9.968382471322062, -36.65382926099994 -9.98303952632256, -36.64660621299998 -9.986180197322648, -36.64702759699998 -9.988514825322754, -36.64302438999993 -9.993731637322854, -36.65308849699994 -10.00098175232312, -36.65402941999996 -10.00565527732325, -36.65088497599992 -10.00750339032331, -36.64711195599995 -10.00710081732331, -36.64616194899998 -10.0100393913234, -36.65066339699996 -10.01805725832363, -36.65472530299996 -10.01351942732347, -36.65521976899998 -10.01458142232351, -36.65563202199996 -10.01899640232369, -36.65160507899997 -10.02434268232382, -36.65161100799997 -10.02693398132391, -36.66110983599998 -10.0366134993242, -36.66130892499996 -10.04997956332463, -36.66630141699994 -10.05137295132466, -36.67082765099996 -10.06621522932513, -36.67029143899997 -10.07355800632532, -36.67276930799994 -10.0777808873255, -36.67394571699997 -10.09471861232599, -36.67971926599994 -10.10834855732643, -36.68361091499997 -10.12591550532699, -36.70352798399995 -10.13207733332714, -36.72808292199993 -10.14208016932746, -36.73160937499994 -10.14061940232745, -36.74472025899996 -10.14497322132753, -36.73015616099997 -10.16148204532807, -36.72960344899997 -10.19345935932908, -36.72202465499998 -10.23679467633037, -36.72263857399997 -10.24430672233064, -36.72135687399998 -10.24976298533081, -36.72380135699995 -10.25360757033089, -36.72039444499995 -10.26494402833126, -36.73378958299997 -10.24476102633062, -36.74355545899993 -10.23314755233026, -36.74725065499995 -10.23090404033018, -36.76854002699996 -10.22791882233012, -36.77881464799999 -10.22477332033, -36.78858106099995 -10.22463929033003, -36.81431188599998 -10.21885377832981, -36.83565630499992 -10.20407692932937, -36.84691744099995 -10.18549161232882, -36.84726473299997 -10.17627272632856, -36.84249474499995 -10.17254431132842, -36.84139245599994 -10.16706248632826, -36.83414351799996 -10.16354636332815, -36.82594981599993 -10.15605647932793, -36.82277554399996 -10.15058044732775, -36.81822752399994 -10.14787168232766, -36.80241909099993 -10.14323609732749, -36.79208463499997 -10.13573622732725, -36.78640068299995 -10.13395846332721, -36.77763763299998 -10.12645913332701, -36.77141566999995 -10.12547041832697, -36.76855667799997 -10.12261116232687, -36.76608317099993 -10.11175355532652, -36.76066824199994 -10.10470772032633, -36.75263554999998 -10.09889737032617, -36.75114170599994 -10.09385371732597, -36.74567829799997 -10.08869103332584, -36.73767202599998 -10.08648311232575, -36.73528114599998 -10.08284415032566)))"
2707602.0,Quebrangulo,27,AL,"MULTIPOLYGON (((-36.57299761499996 -9.298731994301267, -36.57183956399996 -9.292582842301053, -36.55321631299995 -9.282593017300741, -36.49963594299993 -9.265230618300237, -36.50037314099996 -9.262785594300153, -36.49865209599994 -9.264911998300189, -36.49490855499994 -9.261932096300105, -36.49133771799995 -9.262408216300095, -36.49040546199996 -9.261214273300077, -36.49268989199992 -9.254178268299885, -36.49148640299995 -9.252427571299799, -36.48980880399994 -9.252640579299793, -36.48716525999998 -9.240201387299434, -36.48161574099999 -9.239181291299397, -36.47612373799996 -9.24377228629954, -36.47295296199997 -9.243729295299563, -36.46847879399996 -9.240665686299426, -36.46251727899993 -9.239251110299369, -36.45952638899995 -9.233777694299226, -36.45366296299994 -9.232390076299174, -36.45526321899996 -9.226719312298986, -36.45274802499995 -9.225103926298969, -36.44871233799996 -9.22496043329898, -36.44456714099994 -9.220117406298762, -36.44067214099993 -9.218903267298765, -36.43938056299993 -9.213622369298575, -36.43700378399996 -9.212100241298566, -36.43182995199993 -9.212130489298545, -36.42330302299995 -9.215653130298675, -36.42518522599994 -9.221762532298859, -36.42437089899994 -9.226024079298972, -36.41980321399995 -9.229568431299086, -36.41529920299995 -9.229673530299104, -36.40692503499997 -9.220672218298805, -36.40435090199998 -9.221015353298807, -36.40291306499995 -9.223424287298895, -36.39961132299993 -9.224527081298945, -36.39173440799993 -9.225121016298949, -36.38738363499994 -9.223557453298897, -36.38584475699997 -9.22063726229883, -36.38034162699994 -9.219711935298781, -36.37587317299994 -9.216700212298701, -36.36570395699994 -9.222627320298869, -36.36021381699993 -9.221555326298827, -36.35834585599996 -9.218288184298732, -36.35593272199997 -9.218385891298741, -36.35097804199994 -9.224873478298949, -36.35090188499998 -9.228186289299053, -36.34675135099997 -9.234393050299214, -36.34667519499993 -9.236677748299323, -36.34057071799997 -9.240428717299398, -36.34107282199994 -9.245626971299604, -36.33959604499995 -9.247517245299623, -36.33603721799994 -9.271412050300427, -36.33701188599996 -9.272461692300448, -36.33618716699993 -9.273398873300478, -36.33498757599994 -9.272349230300442, -36.33112639199993 -9.275048310300493, -36.32576571999993 -9.273848719300448, -36.32486602699998 -9.276547799300552, -36.32587818199995 -9.278197237300626, -36.32434120599993 -9.280446470300673, -36.32792964299995 -9.285900389300831, -36.39074984199993 -9.292878966301046, -36.38482206799994 -9.311630097301675, -36.40339318499997 -9.336912022302474, -36.40346597599995 -9.342677733302635, -36.40854805399994 -9.346153991302717, -36.41035511499996 -9.350384247302866, -36.41532317399998 -9.352365331302913, -36.41626176699999 -9.35543082430301, -36.42359879399993 -9.358988171303134, -36.42726010099994 -9.363743005303272, -36.42104944099999 -9.365126717303315, -36.41642945299997 -9.364336144303293, -36.41630676999995 -9.36544029030336, -36.41971546999997 -9.365953713303362, -36.41883798299994 -9.367361689303394, -36.42903003899994 -9.364965852303314, -36.48547254099997 -9.406293541304619, -36.50580457599994 -9.388101398304038, -36.55083529599995 -9.343823451302645, -36.55107494699996 -9.349025577302832, -36.54869067399994 -9.351490216302896, -36.55019001399994 -9.354097742302987, -36.55957820299994 -9.356383838303044, -36.57475009299998 -9.357687130303079, -36.57861085599995 -9.357194037303069, -36.58366371299996 -9.35361070930297, -36.58847013099995 -9.355524353303045, -36.59321921499997 -9.360849289303161, -36.62485544899994 -9.331831901302262, -36.62495378599994 -9.327751239302145, -36.62343158499993 -9.326593910302091, -36.61962874099992 -9.328802351302212, -36.61932260499997 -9.326568108302128, -36.61382401099996 -9.323805292302056, -36.61565387399997 -9.327148353302118, -36.61474777599994 -9.331026057302292, -36.61284511399998 -9.333928732302327, -36.60771944299995 -9.333464326302336, -36.60830207499998 -9.337846358302487, -36.60504701499997 -9.341508205302604, -36.60308719999995 -9.340764993302548, -36.60313937499996 -9.338158802302472, -36.60086715599994 -9.338757889302517, -36.59836593499995 -9.33683003630248, -36.59510818399998 -9.337543132302462, -36.59307017599998 -9.334826351302379, -36.58626567099997 -9.338084890302476, -36.58462318599992 -9.335613512302395, -36.57768855599993 -9.334628369302383, -36.57607832499997 -9.331879941302278, -36.57456231799995 -9.333652042302306, -36.57098524699996 -9.331622668302288, -36.56746912199998 -9.332134824302329, -36.56582820799996 -9.327105645302135, -36.56691159799993 -9.325187335302086, -36.56390685099996 -9.322782110301983, -36.56680431999996 -9.321744596301995, -36.56820579899993 -9.318273827301846, -36.57275809999993 -9.320001698301914, -36.57143109099996 -9.316045295301812, -36.57444880099996 -9.309493658301584, -36.57299761499996 -9.298731994301267)))"
2707701.0,Rio Largo,27,AL,"MULTIPOLYGON (((-35.93055169299998 -9.446970537305898, -35.92889397099998 -9.375566305303643, -35.87742009499992 -9.416687015304953, -35.76950271399994 -9.387610250304036, -35.79670384299993 -9.531525456308511, -35.82730016899995 -9.550383301309093, -35.84633942499994 -9.548378943309016, -35.88724260699996 -9.58883863331031, -35.93537873399998 -9.550131719309114, -35.93810646299994 -9.549671412309092, -35.94046517499994 -9.545213380308924, -35.94635104099995 -9.542309450308855, -35.94477249199997 -9.540979447308795, -35.94507265899994 -9.539467870308767, -35.94649569499995 -9.539648787308792, -35.94549685799996 -9.537234605308713, -35.94941055999993 -9.536193541308634, -35.94985744299998 -9.533339705308569, -35.95943399499998 -9.529659944308436, -35.95806335899993 -9.525080911308335, -35.94043283499997 -9.498001842307469, -35.93948958399993 -9.492430089307316, -35.93724285899997 -9.492492083307294, -35.93300950599997 -9.480879441306948, -35.93369502299998 -9.462780159306405, -35.93089436299994 -9.461730607306325, -35.93055169299998 -9.446970537305898)))"
2707800.0,Roteiro,27,AL,"MULTIPOLYGON (((-35.97466870399995 -9.826800857317719, -35.96238331699993 -9.8336027613179, -35.95427046499998 -9.84320065431818, -35.95013073499995 -9.845207133318295, -35.93826502399996 -9.844778891318285, -35.92324406699999 -9.837964941318024, -35.91788147899996 -9.838741999318101, -35.90912680699994 -9.847819424318375, -35.90346542199995 -9.859327801318717, -35.90510989599994 -9.862446778318775, -35.90699166499996 -9.874676580319209, -35.93589593799992 -9.899741389319933, -35.95450124399998 -9.93065625932091, -35.96265541699995 -9.94066150232123, -35.96716157599997 -9.935092193321049, -35.96618872099998 -9.931933128320976, -35.96799451699997 -9.931507737320944, -35.97007704099997 -9.927641974320794, -35.97220391199994 -9.928094927320849, -35.97774393399993 -9.92509828232075, -35.97832519299993 -9.915144044320417, -35.98274275799997 -9.910382776320283, -35.98459972799997 -9.91237382232036, -35.99307557599996 -9.91301767232039, -35.99926016399996 -9.915608186320434, -36.00572468199994 -9.90881793832027, -36.00704050499996 -9.9113203003203, -36.01418577799995 -9.907652799320211, -36.02124410799996 -9.920331343320578, -36.02873875099993 -9.894555626319784, -36.02810083599996 -9.892906757319729, -36.04427512099993 -9.849616755318396, -36.03729591999996 -9.826781315317687, -36.03910632099996 -9.815436012317354, -36.03480122099995 -9.811581187317216, -36.02662483199998 -9.811217406317224, -36.02535268999998 -9.812259560317274, -36.02213219299993 -9.811224882317237, -36.01941149299994 -9.808297017317152, -36.01535399799996 -9.807867835317115, -36.01024113099992 -9.811667701317246, -36.00941290999998 -9.810640183317227, -36.00841231399994 -9.812214204317208, -36.00566005899997 -9.811132365317182, -36.00022946999997 -9.815435680317346, -35.99977337599994 -9.818178181317439, -35.99777002999997 -9.819543989317477, -35.99102421299994 -9.818407035317444, -35.98391887799993 -9.825927187317648, -35.97466870399995 -9.826800857317719)))"
2707909.0,Santa Luzia Do Norte,27,AL,"MULTIPOLYGON (((-35.81435322899994 -9.58000531031001, -35.80886111099994 -9.581952778310091, -35.80948079199992 -9.585183428310176, -35.80299722199992 -9.587805556310295, -35.80286747599995 -9.592367670310381, -35.79636431899996 -9.595564230310531, -35.79352222199998 -9.600136111310615, -35.80371111099998 -9.606422222310831, -35.80564999999996 -9.613363889311071, -35.81258333299996 -9.61686666731117, -35.81489478599997 -9.619895245311268, -35.81571897799994 -9.624436926311375, -35.81975555599996 -9.629119444311568, -35.82318888899994 -9.638291667311847, -35.82648574199993 -9.64009988231189, -35.83127177999994 -9.639295828311852, -35.83697673799997 -9.641956865311951, -35.84051840599994 -9.64197600931197, -35.84495984899996 -9.640923081311902, -35.84658710199994 -9.638376909311813, -35.84968845499998 -9.638587494311883, -35.85652291699995 -9.634567222311706, -35.86548888899994 -9.631575000311624, -35.86764218499997 -9.626294027311475, -35.85614134099995 -9.615632930311129, -35.85459219699992 -9.609843113310966, -35.85239377899995 -9.609595140310937, -35.84984912399995 -9.61253300431102, -35.85176491599997 -9.607743005310907, -35.84551446299997 -9.606806906310887, -35.84334077699998 -9.604546461310751, -35.82880248399993 -9.583087279310091, -35.82573809799992 -9.58237146531008, -35.82549568399997 -9.578446453309986, -35.81873368799994 -9.578582814309994, -35.81664371899996 -9.580678119310051, -35.81435322899994 -9.58000531031001)))"
