code_muni,name_muni,code_state,abbrev_state,geometry
2407005.0,Luís Gomes,24,RN,"MULTIPOLYGON (((-38.39403946399994 -6.414448154209741, -38.39931941499997 -6.409792458209603, -38.41875496499996 -6.411880161209639, -38.42604119199996 -6.414123832209742, -38.43170506299998 -6.410432713209627, -38.43834403699998 -6.409874831209592, -38.44161103599998 -6.404702058209411, -38.44795883399996 -6.403352531209365, -38.44883760299996 -6.394575201209107, -38.45206366199994 -6.392489274209025, -38.46580916499995 -6.396409900209184, -38.47440560599994 -6.396060006209177, -38.48506139299997 -6.399419305209286, -38.48649031799993 -6.397748397209176, -38.48342452099995 -6.389496267208945, -38.48308264899998 -6.381113173208675, -38.48432026099994 -6.374990358208454, -38.49021084299995 -6.368138267208232, -38.49053423399992 -6.36607546120821, -38.48856140399994 -6.361608618208013, -38.48306075999994 -6.356631611207876, -38.47603955499994 -6.345727352207502, -38.46452520099996 -6.337073456207219, -38.44685796199995 -6.319171855206709, -38.43459156999995 -6.312919782206453, -38.42527966399996 -6.306001121206257, -38.42091643499997 -6.300582286206082, -38.40866427099996 -6.293457542205844, -38.39647476299996 -6.31865973120666, -38.39456464499994 -6.345094747207504, -38.33129698399995 -6.328736100206996, -38.33658031599998 -6.37420089920846, -38.33918247199995 -6.38412331520875, -38.34058544799996 -6.424613146210073, -38.34758001699998 -6.448013555210788, -38.34380174899997 -6.456651828211099, -38.34855884599994 -6.455740800211065, -38.35521868599994 -6.457221333211115, -38.36097562799995 -6.461987538211264, -38.36141825499993 -6.457235317211123, -38.36379046799993 -6.453641953210967, -38.37366301099996 -6.455780972211067, -38.37628633699995 -6.441355238210628, -38.37511943499993 -6.437379165210438, -38.37777094299997 -6.43686587021047, -38.38193788299998 -6.43205765121033, -38.38453441299999 -6.422219496210001, -38.39403946399994 -6.414448154209741)))"
2407104.0,Macaíba,24,RN,"MULTIPOLYGON (((-35.46666108199997 -5.8363084981911, -35.43193760199995 -5.84422004519134, -35.43194999999997 -5.845236111191414, -35.37885555599997 -5.84325000019134, -35.30862592499994 -5.836315371191096, -35.30450693899996 -5.83953074019118, -35.30108032099997 -5.839704305191214, -35.28876861899993 -5.831208629190933, -35.28196982199994 -5.8294725211909, -35.28070693099994 -5.836548134191109, -35.28305059699994 -5.837994974191173, -35.28241413199993 -5.849817167191548, -35.29608508099995 -5.958238532195027, -35.30521600299994 -5.958845851195085, -35.31535870399995 -5.967698335195354, -35.32977341299993 -5.974225754195587, -35.34380794199996 -5.973481220195517, -35.34856293199994 -5.976559143195653, -35.36293960899995 -5.981886492195782, -35.36620059299997 -5.984557316195882, -35.54673496899994 -6.053954784198107, -35.55132078299994 -6.048329991197939, -35.55772918699995 -6.046776599197873, -35.53740120499997 -5.995684376196226, -35.55561650599998 -5.948495510194715, -35.57222669199995 -5.932308102194229, -35.52909336699997 -5.881913546192585, -35.48750120399995 -5.829687934190879, -35.46666108199997 -5.8363084981911)))"
2407203.0,Macau,24,RN,"MULTIPOLYGON (((-36.69442835099994 -5.086715925166843, -36.68866215199995 -5.088301009166893, -36.67974116599993 -5.084362233166789, -36.66937996399997 -5.087516625166875, -36.66316143799997 -5.08658687016684, -36.64816962199995 -5.087533235166884, -36.61339609299995 -5.094333563167103, -36.60970154499995 -5.091949202167022, -36.61033741199998 -5.089758346166921, -36.60871199199994 -5.087818882166872, -36.60996895099998 -5.082540138166701, -36.61414207899997 -5.08116807316666, -36.61040930699994 -5.078442136166592, -36.59947921699995 -5.079700149166613, -36.58485496999998 -5.084348983166731, -36.58317694599998 -5.085747225166817, -36.58376373499993 -5.088393516166885, -36.58124292999997 -5.089018561166885, -36.57808616099992 -5.086456700166796, -36.57420681499996 -5.08576997116678, -36.54403851399996 -5.088893959166903, -36.54226759699997 -5.088544925166897, -36.54247507099996 -5.078744962166584, -36.53587042699996 -5.073924950166398, -36.53444056599994 -5.071159537166355, -36.52716400399992 -5.067882387166208, -36.51590583299998 -5.06758893616619, -36.50786741799993 -5.062347174166047, -36.50354141299994 -5.061802503166048, -36.49193735999994 -5.063758780166075, -36.47391227999998 -5.069694498166265, -36.45937083599994 -5.068522718166223, -36.45779549299994 -5.065664560166157, -36.44923024399998 -5.066443877166152, -36.40682165699997 -5.080693233166667, -36.43064405299997 -5.133097098168348, -36.36818510499994 -5.250781732172164, -36.38034115099997 -5.271267850172817, -36.38126852499993 -5.314866352174244, -36.38334049599996 -5.318014741174342, -36.41450626499994 -5.337737563174979, -36.41924159499995 -5.342636618175144, -36.42127641099995 -5.347962247175294, -36.43986853999996 -5.369881392176021, -36.51562613899994 -5.402238083177041, -36.51477493399995 -5.301887449173795, -36.54210216399997 -5.301510783173815, -36.54345998699995 -5.297566824173676, -36.53990808399993 -5.289003423173384, -36.53851945699994 -5.280929021173144, -36.54053470399998 -5.276234068172986, -36.53676427899995 -5.271439138172829, -36.53515457099996 -5.264626521172619, -36.54179969999995 -5.260375347172498, -36.54326520999996 -5.256072641172333, -36.54554814199997 -5.254382895172261, -36.54250490399994 -5.24318479717192, -36.54543001899997 -5.240744290171828, -36.54954386899993 -5.233620684171611, -36.55502875699995 -5.232290768171538, -36.55918446099997 -5.227637136171392, -36.55754974899996 -5.220816656171189, -36.56811293199996 -5.2177135091711, -36.57221134999997 -5.219464241171146, -36.57508597499998 -5.217605245171096, -36.57544894699998 -5.214169848170948, -36.57938033399994 -5.21582962717101, -36.72911578699995 -5.175029485169683, -36.72763631199997 -5.153882580169018, -36.72144490899995 -5.135387538168428, -36.72284827099997 -5.133649939168352, -36.72800759199998 -5.134224790168388, -36.73055738999994 -5.133050699168344, -36.73143166299996 -5.129077035168219, -36.73042940299996 -5.118472912167866, -36.72814663599996 -5.115605085167794, -36.72653250599995 -5.115738263167786, -36.72207335399997 -5.119767310167892, -36.71949481399997 -5.119408266167889, -36.71695532699994 -5.117865627167861, -36.71733636099998 -5.111521519167652, -36.71867077399997 -5.109363220167594, -36.72455573099995 -5.107013149167481, -36.73996812799994 -5.106649139167475, -36.74435324299998 -5.102898693167324, -36.75041937199995 -5.100479865167281, -36.75147430999993 -5.095809293167128, -36.74425587299993 -5.089506438166907, -36.72215306299994 -5.085189276166771, -36.71559040999994 -5.080898638166644, -36.69442835099994 -5.086715925166843)))"
2407252.0,Major Sales,24,RN,"MULTIPOLYGON (((-38.34379652199993 -6.435353564210413, -38.34058544799996 -6.424613146210073, -38.33918247199995 -6.38412331520875, -38.33658031599998 -6.37420089920846, -38.31664287199993 -6.383826540208783, -38.31479571599993 -6.38361269320877, -38.30951459699998 -6.377667350208558, -38.30518941899993 -6.377520350208544, -38.29889307799994 -6.379541080208625, -38.27525831999998 -6.378354594208603, -38.28669929299996 -6.391757139208989, -38.28819193299994 -6.396941979209186, -38.29171812599998 -6.401873780209351, -38.29763241099992 -6.406438370209471, -38.29958715999992 -6.418448490209852, -38.30683665599997 -6.426080334210097, -38.34758001699998 -6.448013555210788, -38.34379652199993 -6.435353564210413)))"
2407302.0,Marcelino Vieira,24,RN,"MULTIPOLYGON (((-38.24834631499993 -6.288807897205706, -38.25850656799998 -6.275612383205267, -38.24969580599997 -6.26251054820486, -38.24912798099995 -6.249257938204432, -38.22030731899997 -6.232613972203898, -38.19392247299992 -6.220579242203478, -38.18372852999994 -6.203934508202994, -38.16964009499998 -6.19405686820265, -38.12915044999993 -6.175831300202078, -38.08141190799995 -6.19136624420253, -38.05730357499993 -6.195733205202687, -38.06354324599993 -6.253613250204562, -38.09754216299995 -6.314509288206532, -38.10361441199995 -6.356259944207846, -38.16470794299994 -6.386756347208847, -38.18835768099996 -6.361734566208038, -38.19146593799996 -6.366571658208197, -38.19552443499997 -6.368183726208215, -38.20310854899998 -6.380781683208646, -38.23845183199995 -6.385588782208819, -38.23806505499993 -6.37024896020834, -38.22532658099993 -6.357030206207861, -38.23701175599995 -6.338455062207331, -38.24748249699996 -6.333778777207153, -38.24834631499993 -6.288807897205706)))"
2407401.0,Martins,24,RN,"MULTIPOLYGON (((-37.93487517799997 -6.017196228196918, -37.93392687599992 -6.004270001196517, -37.92669043499995 -6.007458825196632, -37.89715209699993 -6.007916828196653, -37.87067819299994 -6.027237422197243, -37.86154862899996 -6.030892834197369, -37.84826736799993 -6.052302272198094, -37.83237876999993 -6.082211283199027, -37.86395805599994 -6.103980364199725, -37.86587711999993 -6.106943466199839, -37.85784966699999 -6.115162337200118, -37.85767653099997 -6.123218864200386, -37.86239309299998 -6.123649526200372, -37.86289376699994 -6.126583925200504, -37.86740878399997 -6.126839078200448, -37.87665491399997 -6.120448289200298, -37.88020736699997 -6.120407328200248, -37.87994333699992 -6.125608953200421, -37.87729917399997 -6.127969535200535, -37.87678268399997 -6.132381311200665, -37.87277573199998 -6.132297484200636, -37.87028710499993 -6.133772015200726, -37.87108981299996 -6.137372416200824, -37.87316607499996 -6.139127190200872, -37.86966406899995 -6.140105752200909, -37.87260329199995 -6.142306831200947, -37.87015748299995 -6.145579764201053, -37.88079916599997 -6.150691403201225, -37.88094649999994 -6.155017194201422, -37.88388289399995 -6.158155889201477, -37.88559625499994 -6.163484753201692, -37.89619295999994 -6.171801099201904, -37.89408367599997 -6.173709539201999, -37.89869683899996 -6.176642415202069, -37.90739122499997 -6.174562609202017, -37.90278857499994 -6.168515436201816, -37.89965991099995 -6.169630057201863, -37.89390516299994 -6.162459854201643, -37.89526845299996 -6.159064662201495, -37.89377969199995 -6.156025333201416, -37.89521337399997 -6.153390315201354, -37.90125942299994 -6.15204850920129, -37.90972412599996 -6.163381694201649, -37.91481399499997 -6.164846621201725, -37.90817111599994 -6.158793410201481, -37.91089030399996 -6.157644899201444, -37.91165064199998 -6.150817710201256, -37.91389107899992 -6.152204971201282, -37.91415295199992 -6.155639837201412, -37.91557901999993 -6.156234852201436, -37.91477667799995 -6.150131787201251, -37.91226589699994 -6.148805486201185, -37.90228216199993 -6.149048028201172, -37.90738032299998 -6.145495301201064, -37.90535087199993 -6.142688373200992, -37.90997391899997 -6.14058587420091, -37.91288415999996 -6.145111487201055, -37.91628586999996 -6.141753940200942, -37.92524728899996 -6.143386044201015, -37.92008111099994 -6.145720277201088, -37.92428643499995 -6.147906103201172, -37.91965030299995 -6.157344469201469, -37.92228279899996 -6.164972947201716, -37.92370915799995 -6.164710523201689, -37.92237079999995 -6.157440766201487, -37.92555886199994 -6.157060472201444, -37.92685368199994 -6.15508347920137, -37.93268761199993 -6.157570050201466, -37.93212992099996 -6.164627546201717, -37.93314959799994 -6.165620892201707, -37.93457741299993 -6.164667205201682, -37.93452267899993 -6.161433028201624, -37.93837725499998 -6.161072021201566, -37.94218356099998 -6.163594022201649, -37.94269961499997 -6.160607863201553, -37.94707860499994 -6.160476145201562, -37.94041659599997 -6.154852968201381, -37.94302566299996 -6.15020263620124, -37.94961581399997 -6.151704467201279, -37.94408332899996 -6.144412070201024, -37.94273296399996 -6.136971716200794, -37.94385901299994 -6.132709325200675, -37.93955721399993 -6.122703617200349, -37.93961331999998 -6.113731703200041, -37.93748174299997 -6.108515479199879, -37.94105399099993 -6.099245840199608, -37.98099081999992 -6.07555490419882, -37.97801568699998 -6.068550046198566, -37.97495777599993 -6.068091104198601, -37.97241586399997 -6.065844419198523, -37.97085647199997 -6.059563763198323, -37.96328586799996 -6.053208030198094, -37.96176118099992 -6.046249565197856, -37.95634230099995 -6.038692213197628, -37.95526063199998 -6.030396236197374, -37.95063613399997 -6.027053282197246, -37.94983561399994 -6.023511441197122, -37.94617466599992 -6.020279548197053, -37.94324804999996 -6.013486811196821, -37.94320801999993 -6.009831701196698, -37.93732421599998 -6.012990973196804, -37.93487517799997 -6.017196228196918)))"
2407500.0,Maxaranguape,24,RN,"MULTIPOLYGON (((-35.28899521699998 -5.458026224178901, -35.28773983699995 -5.460992346178966, -35.28189815899998 -5.46465362017911, -35.27827400799998 -5.470885882179295, -35.27546687399996 -5.473037589179349, -35.27283830599998 -5.47905453417955, -35.26573794199993 -5.48266337317969, -35.26173201399995 -5.480673965179584, -35.25958430399992 -5.481713782179614, -35.26035190099998 -5.48952114517991, -35.25954320899996 -5.492692759180008, -35.25771638199996 -5.493332629180019, -35.25973963799993 -5.495671433180064, -35.25984949499996 -5.507986897180499, -35.25819801299997 -5.513535532180664, -35.25347820599995 -5.519902185180901, -35.25518434699995 -5.52115934218094, -35.25566924999998 -5.525810821181055, -35.25755498499996 -5.526816547181105, -35.25647742199993 -5.530264748181239, -35.25838111699994 -5.530372504181218, -35.26147012999996 -5.527768394181138, -35.26515546099995 -5.521267437180928, -35.26963241399994 -5.517739877180801, -35.27188169899996 -5.509315901180561, -35.26953107699995 -5.506705795180459, -35.27181229499995 -5.506931303180441, -35.27523211299995 -5.501627827180274, -35.27909435799996 -5.501052349180283, -35.27939607499996 -5.496611787180122, -35.28356380099996 -5.492617832180003, -35.28702116099998 -5.494621714180062, -35.29126493299998 -5.494111454180037, -35.29639753199995 -5.491855330179982, -35.29590727599997 -5.488750711179887, -35.29749825899995 -5.487067827179827, -35.30149148599996 -5.486764629179791, -35.30586227999993 -5.486848031179815, -35.31211560999998 -5.491297573179932, -35.31471851599996 -5.489452123179904, -35.32142021699996 -5.488340850179841, -35.32889829099997 -5.490146281179919, -35.34399050899998 -5.478809011179533, -35.35071804699992 -5.476547025179462, -35.35822791299994 -5.469621074179275, -35.36537484799994 -5.468349642179224, -35.37220446099997 -5.464409678179101, -35.37989125799993 -5.465591070179132, -35.38233266199995 -5.469029494179211, -35.38749429899997 -5.466399565179151, -35.39075348199998 -5.466852285179173, -35.39307440399995 -5.464854430179083, -35.40351479499998 -5.464596257179045, -35.40918534899998 -5.461373852178987, -35.40885641499995 -5.459232443178917, -35.41223358299993 -5.457230032178821, -35.41699108499994 -5.457211640178858, -35.42093219799995 -5.460459020178969, -35.42319845899993 -5.460198095178945, -35.42438939699997 -5.462771610179018, -35.42822570199996 -5.464123999179106, -35.42989814399994 -5.466913784179146, -35.43383201099994 -5.46891561917925, -35.43744348099994 -5.469646844179247, -35.43919046799993 -5.467155201179195, -35.44957199499993 -5.468914173179249, -35.45149529799993 -5.470520002179274, -35.45433514899997 -5.469826240179283, -35.45610845899995 -5.474352700179399, -35.45956732499996 -5.477010626179518, -35.46394031799996 -5.476682703179451, -35.47090593899998 -5.485816329179759, -35.47508290299992 -5.484278047179759, -35.47722719899996 -5.485635299179776, -35.48127786199996 -5.484715776179747, -35.48560401199995 -5.488177884179881, -35.49256105599994 -5.487341276179807, -35.49759077199996 -5.491730712179939, -35.50180601999994 -5.492303737179958, -35.48157830699994 -5.453365610178706, -35.45030779699994 -5.444726705178416, -35.44396077999994 -5.444767920178427, -35.43862169499994 -5.446814177178531, -35.43172033099996 -5.444241034178424, -35.42558180899992 -5.439337503178251, -35.41369254399996 -5.436482875178184, -35.40799356599995 -5.438407355178271, -35.40114876499997 -5.437239879178192, -35.39535390199995 -5.445779467178488, -35.38768124799998 -5.452571848178676, -35.38790126299995 -5.448813826178556, -35.37943919399992 -5.434329611178104, -35.37708899399995 -5.423739745177795, -35.37384868699996 -5.416863421177546, -35.37168505099992 -5.415261026177464, -35.36576054599993 -5.41553907517751, -35.36198933799994 -5.413845076177468, -35.32223683199994 -5.376927420176263, -35.31941162999993 -5.377830308176259, -35.30994095899996 -5.390652230176675, -35.31062726199996 -5.407582316177246, -35.30804501299996 -5.414738151177462, -35.30618351099996 -5.416410158177545, -35.30266786799996 -5.416772018177547, -35.29770160999993 -5.426144123177857, -35.29241192199992 -5.426675084177849, -35.29300893099997 -5.432838227178031, -35.28899521699998 -5.458026224178901)))"
2407609.0,Messias Targino,24,RN,"MULTIPOLYGON (((-37.50315289699994 -6.070873225198677, -37.45649530299993 -6.096654897199503, -37.44166695699994 -6.082884837199046, -37.43759853499996 -6.081864355199015, -37.42557859099997 -6.074492782198774, -37.37731050399997 -6.042618289197775, -37.37658017199993 -6.043745618197786, -37.38263539699994 -6.066918502198565, -37.37416436099993 -6.069958890198635, -37.37878296999998 -6.085132633199123, -37.38233878599993 -6.085553780199144, -37.38547213799995 -6.088305245199254, -37.38617864299994 -6.09476236819946, -37.39218357399994 -6.108173267199841, -37.39878364999998 -6.11141959019999, -37.40780971899994 -6.112782220200008, -37.42595402999996 -6.1089970681999, -37.44569308099994 -6.112201411200001, -37.45391248899995 -6.120073691200266, -37.45493170199995 -6.133192630200683, -37.45866985499998 -6.133202715200652, -37.45894742999996 -6.145002225201029, -37.48299110699998 -6.151680995201262, -37.48936911499992 -6.144437844201065, -37.50339630699995 -6.14439663020106, -37.50289076599995 -6.152140483201271, -37.52187686599996 -6.151791102201273, -37.57737945099996 -6.033989624197486, -37.55739057699997 -6.015982099196883, -37.51481015899998 -6.064520593198455, -37.50315289699994 -6.070873225198677)))"
2407708.0,Montanhas,24,RN,"MULTIPOLYGON (((-35.32805461999993 -6.495349855212364, -35.31436085099995 -6.449605497210854, -35.30801477799996 -6.448896381210832, -35.30442994199995 -6.446866296210773, -35.29399096999999 -6.450411827210875, -35.28621175099993 -6.447970918210808, -35.27917397799996 -6.448540156210854, -35.27748974699994 -6.450487782210871, -35.27537322199998 -6.480937066211892, -35.22442937499994 -6.521632788213203, -35.22739734499993 -6.527605869213375, -35.23234837099994 -6.531776563213477, -35.25321053399995 -6.534010424213608, -35.27456519999998 -6.543877799213914, -35.33077285899998 -6.544341413213876, -35.34126382999994 -6.538616917213735, -35.32805461999993 -6.495349855212364)))"
2407807.0,Monte Alegre,24,RN,"MULTIPOLYGON (((-35.52648484299993 -6.09057171619929, -35.53112024899997 -6.091983096199394, -35.53601363099995 -6.088107540199236, -35.53605501099997 -6.083122467199069, -35.53793460999998 -6.080780681199017, -35.53664808899997 -6.075355839198799, -35.54538925999998 -6.055632880198198, -35.53732894899996 -6.052719690198074, -35.52140444499997 -6.053713198198126, -35.51256788199998 -6.051107885198046, -35.50872978699993 -6.051350028198034, -35.50867889499995 -6.053336272198119, -35.50023531499993 -6.055180337198172, -35.49863529399994 -6.058547525198267, -35.49538275099997 -6.060894222198351, -35.49140516699998 -6.060757353198314, -35.48838488899997 -6.062948869198445, -35.49263635299996 -6.074529122198776, -35.47607617099992 -6.071950074198734, -35.45655708099997 -6.07845038019889, -35.45128568899997 -6.077401299198908, -35.44435283999996 -6.070386206198662, -35.44263745999995 -6.061902502198392, -35.43220789699995 -6.065462139198537, -35.42939221299996 -6.050480145197999, -35.42679598099993 -6.046217236197885, -35.42023940099995 -6.047881662197935, -35.41159772399993 -6.053786530198148, -35.39916976099994 -6.051105361198029, -35.39128740899996 -6.051842418198085, -35.38717884699997 -6.05866731019831, -35.37945777499993 -6.060891057198324, -35.36633153699995 -6.058837045198302, -35.36513730099994 -6.05553353119821, -35.36053540599994 -6.056969121198236, -35.35793409599994 -6.054550626198173, -35.35889928499995 -6.053637536198093, -35.35334711899998 -6.049887739197964, -35.32847442399997 -6.048122747197973, -35.32508311799995 -6.046776245197877, -35.31942713699993 -6.049032008197941, -35.31946851599997 -6.054756468198145, -35.30662742099997 -6.064571982198484, -35.29838579699999 -6.06634675819852, -35.29643637799995 -6.068390490198602, -35.31357497999993 -6.103082717199702, -35.31465693199993 -6.102933638199727, -35.31537552099996 -6.10683974919985, -35.32116672499995 -6.108388552199884, -35.32407589199994 -6.112813994200048, -35.32360741099996 -6.125443216200436, -35.32605969099995 -6.140755970200891, -35.33189053599995 -6.144091261201047, -35.34249864599997 -6.156906001201421, -35.34045797999993 -6.160963595201558, -35.34039318599996 -6.164804059201692, -35.35238156799993 -6.18196659820227, -35.41351047899997 -6.13241599720067, -35.42331974799998 -6.132693769200675, -35.43239409199997 -6.135419300200767, -35.43584260899996 -6.140220153200928, -35.44153050699998 -6.139088593200851, -35.44374084699995 -6.140551071200918, -35.46554481399993 -6.121607683200339, -35.47662900199997 -6.120234082200268, -35.47956954299996 -6.11769356920016, -35.47716267199996 -6.116040959200157, -35.48323299099996 -6.114435459200068, -35.48548696499995 -6.118715195200212, -35.48987166599994 -6.113521016200028, -35.50022110299994 -6.112147272200003, -35.50821419999994 -6.104475158199765, -35.51308437099993 -6.102749508199686, -35.51768592299994 -6.097302159199559, -35.52648484299993 -6.09057171619929)))"
2407906.0,Monte Das Gameleiras,24,RN,"MULTIPOLYGON (((-35.78933815199996 -6.478295561211756, -35.83869531399995 -6.452582931210945, -35.84810352799996 -6.451657782210906, -35.84995603499993 -6.440706378210587, -35.84726604899998 -6.43912517821051, -35.85457382399994 -6.4345177952104, -35.84478959699993 -6.40270676120934, -35.84742976899997 -6.399485463209263, -35.84772565899993 -6.393852285209115, -35.84344247699994 -6.377772901208574, -35.77344980399994 -6.407644328209519, -35.76467924899998 -6.418613576209833, -35.76647998299995 -6.443709451210689, -35.77298501599995 -6.450831303210923, -35.77622760799994 -6.450987369210931, -35.77436505799994 -6.461411003211261, -35.77580812499997 -6.472666744211628, -35.77332370199996 -6.482844091211922, -35.77992605999998 -6.483275876211937, -35.78933815199996 -6.478295561211756)))"
2408003.0,Mossoró,24,RN,"MULTIPOLYGON (((-37.52564230199993 -5.119142122167902, -37.48857919899996 -5.016896268164541, -37.49725898699995 -5.01104237016434, -37.49599384899994 -5.008437232164281, -37.49842689099994 -4.996510432163943, -37.49545433399992 -4.978604098163325, -37.49639695699994 -4.964674804162881, -37.49153295899999 -4.943192413162174, -37.49203489799992 -4.923067860161527, -37.49006140299996 -4.918943048161395, -37.47829099199998 -4.908744667161065, -37.47400428999998 -4.90075357216076, -37.46902502099993 -4.899327503160727, -37.46598188899998 -4.888576964160426, -37.46708132299994 -4.88592472816033, -37.44644592299993 -4.880961413160177, -37.42725961699994 -4.911494078161162, -37.42295568799994 -4.909438719161091, -37.42141747999995 -4.907003278160991, -37.41616390699995 -4.907802274161027, -37.41159551599998 -4.905840442160944, -37.40305341099997 -4.909940195161073, -37.39431543399996 -4.911818228161153, -37.37423663299995 -4.910157743161117, -37.36507234599998 -4.907440428161025, -37.36165377099996 -4.916939740161332, -37.34526387899994 -4.935010594161908, -37.33637376599994 -4.937044460161951, -37.32750999199992 -4.943244442162209, -37.31391722799997 -4.942777481162166, -37.20876953899994 -4.991673188163725, -37.17666212799998 -4.970200595163041, -37.16596931399994 -5.00310576316411, -37.16669433999992 -5.015040746164511, -37.16492915899994 -5.015481050164522, -37.15544396799992 -5.010730565164367, -37.14471734599993 -5.009584685164316, -37.13664900199996 -5.00505259616415, -37.13224026799997 -5.011741487164377, -37.13147856599994 -5.029770457164972, -37.13818592899997 -5.037004503165215, -37.14127946199994 -5.038081977165246, -37.14332516999997 -5.042545523165386, -37.14849887799993 -5.043726827165425, -37.15310801599997 -5.048404357165607, -37.15170172299997 -5.057193486165877, -37.14806277299994 -5.061119364166026, -37.15280959299997 -5.076487586166469, -37.14471374699997 -5.090115702166926, -37.14095444699996 -5.101182841167316, -37.12124810699993 -5.119444358167904, -37.11140517499995 -5.124650724168037, -37.11125668899996 -5.132710005168342, -37.10540990299995 -5.132690110168308, -37.10548203199994 -5.149990622168898, -37.11108280599996 -5.150005621168862, -37.11109100599998 -5.166554233169419, -37.15648790999995 -5.166662590169416, -37.15583898499995 -5.293891574173533, -37.12613533799998 -5.293424470173526, -37.13919261799998 -5.335570556174898, -37.14294974899997 -5.373903906176143, -37.17275932999996 -5.490492299179904, -37.29467059099994 -5.477898770179529, -37.29540050899993 -5.47399306117938, -37.29848629499998 -5.469936785179255, -37.29867867499997 -5.466355092179136, -37.30208843099996 -5.463214191179063, -37.30083932699994 -5.454479706178777, -37.29848018199993 -5.451760373178683, -37.30199537899994 -5.443430504178389, -37.29828182699999 -5.433490418178078, -37.29465029799996 -5.429570374177989, -37.29328513799992 -5.417229332177569, -37.29742283399997 -5.407732775177225, -37.29692963399997 -5.403036925177112, -37.29901568399998 -5.400310559176995, -37.30248444799997 -5.399896098176983, -37.30361503399995 -5.397729364176886, -37.29753883999996 -5.395696383176883, -37.29578498399996 -5.391396941176687, -37.42598092199995 -5.311215663174082, -37.58309543299998 -5.27793226517302, -37.52564230199993 -5.119142122167902)))"
2408102.0,Natal,24,RN,"MULTIPOLYGON (((-35.25208655599993 -5.796966901189844, -35.25110447699996 -5.787960547189554, -35.24756141599993 -5.782245205189398, -35.24935174499995 -5.777770475189214, -35.28657428199994 -5.763499901188732, -35.28834152199993 -5.757826805188594, -35.29106661099996 -5.73094570818772, -35.28594651599996 -5.726540971187569, -35.27669915599995 -5.721866709187384, -35.26553572699992 -5.7040489101868, -35.25468274899998 -5.710097756186993, -35.24989827399997 -5.710162114187022, -35.24304855099996 -5.716827291187247, -35.23711065599996 -5.714599402187193, -35.22606510499997 -5.727250394187579, -35.20711959699997 -5.739536978187958, -35.20784831899993 -5.740232738188024, -35.20363212099994 -5.743243293188111, -35.20203305899997 -5.751175626188376, -35.19433529199994 -5.755173797188475, -35.19259492699996 -5.78093221818935, -35.18942745699997 -5.783993509189433, -35.18707237699994 -5.790211670189637, -35.18438545499997 -5.792742095189675, -35.18212019999993 -5.792977675189717, -35.18171781999996 -5.796958264189833, -35.17924237199998 -5.798971426189934, -35.18143349499997 -5.825657758190792, -35.18076011499994 -5.851599547191618, -35.17881238099994 -5.866364191192073, -35.17453245499996 -5.876243963192417, -35.16908848799994 -5.881944580192609, -35.16499594699997 -5.883146212192607, -35.16136519799993 -5.879547690192525, -35.15579747199997 -5.883354808192655, -35.15392676699997 -5.882951945192602, -35.15293596099997 -5.886275651192706, -35.15410656699993 -5.897834145193083, -35.17619527099998 -5.899817655193146, -35.20917404499993 -5.875184887192341, -35.21235758799997 -5.874278305192335, -35.21134064699993 -5.87228857319224, -35.21793539299994 -5.868573712192149, -35.22506284699994 -5.881092784192586, -35.22909120499997 -5.876706365192428, -35.23591431199997 -5.87273772319227, -35.24286324799993 -5.864911001192017, -35.24741633699995 -5.863777658191996, -35.25403499799995 -5.865809335192044, -35.26530418099997 -5.856374517191751, -35.27835109599994 -5.85420404719167, -35.28199941899992 -5.850649208191539, -35.28305059699994 -5.837994974191173, -35.28070693099994 -5.836548134191109, -35.28197911299997 -5.828438530190865, -35.28080097799994 -5.820693172190599, -35.27075559099995 -5.813480511190372, -35.25846395099996 -5.8083750981902, -35.25393404199996 -5.802151067189995, -35.25208655599993 -5.796966901189844)))"
